Date,Carrot,Tomato,Broccoli
01-01-2023,50,75,100
02-01-2023,45,80,105
03-01-2023,42,85,110
04-01-2023,47,82,107
05-01-2023,55,70,115
06-01-2023,60,65,120
07-01-2023,58,68,118
08-01-2023,53,72,112
09-01-2023,51,77,108
10-01-2023,49,73,114
11-01-2023,46,79,119
12-01-2023,43,75,111
13-01-2023,52,78,116
14-01-2023,44,83,113
15-01-2023,48,76,109
16-01-2023,54,71,105
17-01-2023,57,69,117
18-01-2023,59,66,121
19-01-2023,56,74,119
20-01-2023,50,80,110
21-01-2023,53,79,114
22-01-2023,47,72,108
23-01-2023,45,81,103
24-01-2023,40,77,112
